"hotel_id","booking_id","customer_id","selling_price_local_currency","currency,to_usd_exchange_rate"
"1000084","1009136","51b18085-750c-4873-b3de-e71f162e93c0","76","THB","0.033"
"1000230","1009137","88b8febb-8277-4224-9382-ab04324083d2","392","SGD","0.76"
"1000082","1009138","0415dca9-69e1-43ea-a365-53fb6ceca4cf","904","EUR","1.21"
"1000023","1009139","0f884924-3228-4f6a-8ab0-00b91c21f209","510","THB","0.033"
"1000108","1009140","66c0f6ea-f139-4a9d-93f9-696712f18f6d","96","THB","0.033"
"1000093","1009141","76a5e08f-9d23-4762-a166-b7e7298bf9ae","144","SGD","0.76"
"1000018","1009142","fe796e43-d94c-4bd9-a2e3-8fb580cb9285","754","THB","0.033"
"1000181","1009143","baf890d0-3db6-4056-a7fa-fd11e73a07f1","890","SGD","0.76"
"1000380","1009144","5ddb9b1f-df68-49bf-88a0-2a579a138b7f","542","EUR","1.21"
"1000091","1009145","39dae03a-bf46-4994-ba88-77a7f464c0df","278","THB","0.033"
"1000076","1009146","325d5419-fdd2-42ac-b281-68738a6cfe98","782","EUR","1.21"
"1000277","1009147","3d965b3f-ffed-4faa-8406-1f9c91d56f7e","995","SGD","0.76"
"1000008","1009148","5d1f2ae3-3c38-4147-86df-fe98bbbb2865","179","THB","0.033"
"1000223","1009149","013b43d5-6971-4db1-88c9-64cb7a26d06a","200","EUR","1.21"
"1000339","1009150","e1e4a61f-a8a7-431b-ba70-09a3798fdd9a","493","EUR","1.21"
"1000285","1009151","632b961d-d05c-4044-8ed0-e41c1ce03554","320","THB","0.033"
"1000314","1009152","1840dbc3-ee5e-4849-a1cf-962da1d21340","977","EUR","1.21"
"1000215","1009153","f91295e7-adc4-4bbb-ba60-3f249df989c6","0","SGD","0.76"
"1000049","1009154","c9b90588-858c-4ef0-984b-0cc377a255f1","286","EUR","1.21"
"1000365","1009155","9162ae4a-39c9-41fc-8947-5511fa5aa22c","82","EUR","1.21"
"1000237","1009156","3704d792-182e-4c37-af7f-ce19865f4201","190","SGD","0.76"
"1000276","1009157","01c62810-58d7-4f6b-8b16-290c96a6f64c","998","EUR","1.21"
"1000247","1009158","00ae6ed6-2fbe-4dec-a395-cf25fb4ef3e8","953","SGD","0.76"
"1000225","1009159","76a5e08f-9d23-4762-a166-b7e7298bf9ae","621","SGD","0.76"
"1000218","1009160","a404906f-b385-4fbe-9343-97d5e07c157c","400","THB","0.033"
"1000045","1009161","025a304a-d7db-494a-9cde-20f5e887b20b","727","SGD","0.76"
"1000038","1009162","cd5f1b89-54f1-4022-ada3-fcc4a2c25005","681","EUR","1.21"
"1000099","1009163","c4e33dfe-ec25-4974-a3f8-b0c7bf9a8c62","0","THB","0.033"
"1000376","1009164","52c90329-0bb5-4c48-aa94-c123d287d8f2","255","EUR","1.21"
"1000351","1009165","c71bac1d-908a-40c3-9979-8ed203e4efb7","989","EUR","1.21"
"1000328","1009166","93c4b4f3-d314-4a0d-899b-642c90fe0fa4","578","SGD","0.76"
"1000087","1009167","f18bc62b-458d-4530-834f-ef5d9aaa3ad0","197","EUR","1.21"
"1000138","1009168","adb2cdfe-5ace-45e3-b258-ec41af55a34c","44","EUR","1.21"
"1000119","1009169","d961e16c-a477-4a8d-a122-412106e877d3","90","THB","0.033"
"1000303","1009170","fe6402be-69e8-4f8b-8367-b6ba5cc07e16","790","EUR","1.21"
"1000076","1009171","baa6ea58-96bb-4f88-914a-b210192d6ba0","664","SGD","0.76"
"1000088","1009172","0ba46f30-a607-4020-ac0a-81f703795ab7","76","EUR","1.21"
"1000140","1009173","d43e3c86-9f0a-4c59-aed0-635006f57d7e","97","SGD","0.76"
"1000145","1009174","b24b8873-5a98-4822-8268-9f896f6413f7","325","THB","0.033"
"1000157","1009175","205bf8f1-2b9e-4c1d-b1b4-4fd5b08a8ecc","891","THB","0.033"
"1000355","1009176","f2bff471-d19a-4068-ba2c-658d3a8859a0","782","SGD","0.76"
"1000219","1009177","76c1659c-94cb-481d-a087-c28014c120cc","824","THB","0.033"
"1000286","1009178","3b89094c-35d5-4736-864f-7da28c0589c6","171","EUR","1.21"
"1000127","1009179","08b1e419-8715-4810-b49c-d3fbb36be74b","788","SGD","0.76"
"1000001","1009180","c5cc8994-0c3a-433f-9ea5-65fa284c5185","992","EUR","1.21"
"1000158","1009181","01aefea5-e92e-48ac-84f9-6eea1b250544","539","SGD","0.76"
"1000166","1009182","bbd90884-b28a-407d-850b-50ec7bb34a8f","35","THB","0.033"
"1000401","1009183","b6869002-d950-4d85-91ab-1b9ef1c42837","963","SGD","0.76"
"1000385","1009184","3717fe74-552e-4621-bb10-16533b5bac86","961","EUR","1.21"
"1000181","1009185","53bc8ff9-0ffc-4bc7-a430-c958066b42b7","27","SGD","0.76"
"1000387","1009186","cd8de884-e95c-4459-9322-5fb59b8672e8","838","EUR","1.21"
"1000110","1009187","1b5f39e3-22f8-457b-ab98-b34791b78fad","742","THB","0.033"
"1000067","1009188","cc465631-f26a-449c-9cd6-643219b334be","145","THB","0.033"
"1000320","1009189","29622c4f-27e2-4f7f-8aa7-01e07eb1a661","230","SGD","0.76"
"1000071","1009190","871b889e-e5da-418c-9539-5700887fc91f","939","SGD","0.76"
"1000103","1009191","3633f762-61fd-46b3-8e6e-c338c2c9eff3","632","THB","0.033"
"1000230","1009192","d982f4c1-3baf-4a5f-b65d-27abbb7e9e00","931","THB","0.033"
"1000190","1009193","5b7061b7-c6c1-40c2-9347-e471c9ebc51e","256","SGD","0.76"
"1000053","1009194","d632b86f-4be7-4a7f-839e-c98166f4803b","495","EUR","1.21"
"1000267","1009195","b9e86a63-d0c4-4e27-987e-e88434271d41","791","SGD","0.76"
"1000355","1009196","8a512897-588f-4484-aecc-8bd84c799dab","634","SGD","0.76"
"1000243","1009197","ba926bc8-5d1b-433b-8864-b9ac23e31cc4","722","SGD","0.76"
"1000194","1009198","2cfdbdc8-ad9e-460f-a645-f955ae1eb1aa","337","SGD","0.76"
"1000070","1009199","a4162919-f26f-418a-962e-3aacbc8fcc6a","708","EUR","1.21"
"1000210","1009200","e2ffb0b4-67f1-47c5-8796-83f70d77e90f","820","THB","0.033"
"1000215","1009201","935a08fe-1f34-4f7f-aabc-fbb9ebe078d1","272","EUR","1.21"
"1000257","1009202","dacd49f2-9c45-4311-98be-f800f60478ad","285","SGD","0.76"
"1000019","1009203","986ae00d-4c0a-4942-a10e-5e099a056199","642","THB","0.033"
"1000061","1009204","dd660494-593b-4c7c-b645-04374a27dcab","919","EUR","1.21"
"1000232","1009205","19a1dd6e-74fd-41be-9c68-bf57c466ac74","933","SGD","0.76"
"1000297","1009206","429c3487-0c13-4d13-87d7-1fa978304637","870","THB","0.033"
"1000249","1009207","ea30317f-7ea8-4194-a53c-7587146aaf78","281","EUR","1.21"
"1000310","1009208","ed03a12a-ea5f-4dc1-94ea-5958bfcdfc84","606","SGD","0.76"
"1000259","1009209","7f5888e2-6607-4f27-9934-d428111ed37f","989","EUR","1.21"
"1000054","1009210","d748b5bf-ef2c-4859-ad64-c45acbe4f964","507","SGD","0.76"
"1000059","1009211","6d98762f-1a7d-42a9-8077-d2c137a2a168","852","SGD","0.76"
"1000057","1009212","afdb9085-4775-4d3b-a659-f90ce6f45802","365","THB","0.033"
"1000042","1009213","f31a6f09-f6ff-4779-a46e-37029e43e6eb","775","EUR","1.21"
"1000108","1009214","74ac78ad-2dfa-46da-8c3e-cbf24f6814ca","457","EUR","1.21"
"1000134","1009215","5db36293-9065-47cd-ab11-bc5a46043613","336","THB","0.033"
"1000153","1009216","52a5fc1c-7512-431c-b68b-71bf9bc19510","596","SGD","0.76"
"1000260","1009217","030e453c-90dc-4ba4-b1aa-195e1d983541","651","SGD","0.76"
"1000235","1009218","f20f9dc6-37b4-4ab3-a45f-f8755e92ecf1","389","THB","0.033"
"1000202","1009219","eead6e50-730b-4269-8902-00881e5ef102","161","EUR","1.21"
"1000060","1009220","1e9e74ed-7161-41c6-a558-c49d21f1ddeb","111","THB","0.033"
"1000019","1009221","c996687a-d519-4d54-9846-03e296d49500","96","SGD","0.76"
"1000120","1009222","a80e10a7-755d-476a-9a7d-8a8b1c9797d5","424","EUR","1.21"
"1000151","1009223","ebe1c43b-8c1f-472e-ab22-bb0adad471f5","608","THB","0.033"
"1000277","1009224","6bd56b43-8b55-45b7-abc5-05cacb6b516d","613","EUR","1.21"
"1000079","1009225","d8345307-5249-41c7-bcbc-3ce46ad49548","865","THB","0.033"
"1000155","1009226","e6f0ebce-05a6-42bd-9409-5f41f12a86dc","157","EUR","1.21"
"1000315","1009227","24892bc8-1f0e-4e28-b11e-09afc38290b4","849","THB","0.033"
"1000211","1009228","bd868d0d-ea15-4625-8776-e12ed9e66801","733","THB","0.033"
"1000146","1009229","279a6efa-7e6b-48ef-af83-01bcfd5ee085","976","THB","0.033"
"1000304","1009230","f57e85f3-b496-49fb-9093-d54db5b9fc6e","333","EUR","1.21"
"1000348","1009231","ab846443-7ca3-4732-a7fe-5d69e84d3352","879","SGD","0.76"
"1000231","1009232","1f334680-f072-4157-adac-584ecd58046f","977","THB","0.033"
"1000157","1009233","fb805f8d-3f23-4324-9f37-86f8ed775546","86","SGD","0.76"
"1000299","1009234","c17c4b0d-3a1c-494d-a883-59a9bc4ab3bd","884","EUR","1.21"
"1000383","1009235","b99532ff-b923-4e00-8232-629596c8854a","971","THB","0.033"
"1000056","1009236","e414c598-16db-40e7-8244-283788b8bf92","114","EUR","1.21"
"1000279","1009237","bd24a4f2-dd71-4a63-a389-eaa1bf9fd25d","375","THB","0.033"
"1000162","1009238","de30e536-7988-468e-9714-0adec5a646fa","388","EUR","1.21"
"1000100","1009239","e818ddac-d4f6-4d54-b78d-f296302ee2be","333","THB","0.033"
"1000288","1009240","35657a35-4ef9-4563-a88e-630a97566385","789","SGD","0.76"
"1000231","1009241","76a5e08f-9d23-4762-a166-b7e7298bf9ae","690","EUR","1.21"
"1000323","1009242","382159ba-41ab-4c4e-89c9-9a57dc5b8b87","736","EUR","1.21"
"1000096","1009243","96946af1-555c-4e3e-a688-e1429e1cd2b9","176","THB","0.033"
"1000356","1009244","673ffd8a-5738-4393-9685-f47f51db9462","859","THB","0.033"
"1000048","1009245","2d56b9dc-61d0-4c06-bfbc-40a0a4c9cad9","827","EUR","1.21"
"1000399","1009246","16881a1b-6e3f-447b-87fe-d1bd721c74de","93","SGD","0.76"
"1000197","1009247","a7215120-a391-4f8d-8675-17fdf0297e4b","467","EUR","1.21"
"1000175","1009248","eb825707-a299-4ea2-bddd-5425e2434f0d","433","THB","0.033"
"1000162","1009249","ea9de7f3-63c3-4df7-8b38-cc48e4efbf5c","364","SGD","0.76"
"1000370","1009250","f46d4136-a75f-4849-96b7-de8205ace272","753","THB","0.033"
"1000069","1009251","0b52fd36-f56c-4e76-9357-84c18abec5a0","499","THB","0.033"
"1000315","1009252","d5b292ba-54a9-4504-94ad-3f45f2b6d298","103","SGD","0.76"
"1000213","1009253","15ea3c63-aac9-4c59-8f00-1b059c632329","908","THB","0.033"
"1000032","1009254","d55560df-d1fb-4e26-9e86-6c38ffd43e2d","798","THB","0.033"
"1000381","1009255","1280b0e8-62c0-4a2f-bf3a-a8037b86807a","837","THB","0.033"
"1000327","1009256","772f0d7c-57cd-40a0-966f-e4ce5cc69de1","970","SGD","0.76"
"1000263","1009257","15ea3c63-aac9-4c59-8f00-1b059c632329","578","THB","0.033"
"1000301","1009258","5db36293-9065-47cd-ab11-bc5a46043613","799","THB","0.033"
"1000102","1009259","49fab640-ec93-4f74-88a4-b765502c767f","891","SGD","0.76"
"1000374","1009260","5ddb9b1f-df68-49bf-88a0-2a579a138b7f","79","EUR","1.21"
"1000373","1009261","39dae03a-bf46-4994-ba88-77a7f464c0df","168","SGD","0.76"
"1000003","1009262","d5057ca0-6d71-420a-9229-d1ba4e461c0f","917","THB","0.033"
"1000328","1009263","5c6e5193-5cb4-42fd-844f-bde75cc174a8","231","THB","0.033"
"1000051","1009264","ac874a56-837f-4a70-8e71-1d680ee20bbb","716","SGD","0.76"
"1000189","1009265","8f06bd6a-4ae1-48ff-a757-9e4761fe3f0f","824","SGD","0.76"
"1000152","1009266","ccd790d5-daa0-4526-81d6-1ba7c1454095","405","EUR","1.21"
"1000010","1009267","76c1659c-94cb-481d-a087-c28014c120cc","539","EUR","1.21"
"1000164","1009268","5de49c9a-684c-4cd3-a44b-6880b8ae0a08","177","EUR","1.21"
"1000289","1009269","6d6ba955-ecda-446a-9119-e6de5029f411","962","SGD","0.76"
"1000183","1009270","98cf1b82-6346-4547-9bd7-fc616319a1e4","339","THB","0.033"
"1000266","1009271","158d1c63-0905-4629-aaf0-61322368a551","776","THB","0.033"
"1000288","1009272","f31a6f09-f6ff-4779-a46e-37029e43e6eb","908","SGD","0.76"
"1000178","1009273","279a6efa-7e6b-48ef-af83-01bcfd5ee085","77","THB","0.033"
"1000401","1009274","8505e8db-57e9-47d0-a443-61f8a459744a","746","SGD","0.76"
"1000018","1009275","bfd7225f-3ec1-435e-b162-188d9b32ed04","272","SGD","0.76"
"1000223","1009276","d55560df-d1fb-4e26-9e86-6c38ffd43e2d","101","SGD","0.76"
"1000254","1009277","86833f98-c10a-4126-a527-0c8ceea2432e","257","EUR","1.21"
"1000004","1009278","20f74dd0-7610-4fcf-b369-d825e0e92cd2","278","THB","0.033"
"1000293","1009279","ee6e60ff-a1d2-4d87-be2b-feff6158ce6d","172","EUR","1.21"
"1000021","1009280","4a180f21-a764-43e6-a4b7-e57acfa1b62c","676","EUR","1.21"
"1000367","1009281","9e7fe00c-4570-4153-bb38-9237d64ee006","836","SGD","0.76"
"1000181","1009282","8e6bb3fb-2fee-427b-937d-5c523a6bd99e","785","SGD","0.76"
"1000274","1009283","0415dca9-69e1-43ea-a365-53fb6ceca4cf","40","SGD","0.76"
"1000169","1009284","41442ca1-c3ee-4f71-b2e5-414123bafd2e","17","EUR","1.21"
"1000250","1009285","4fa17d8d-f746-4871-a7ac-a195003262f9","638","EUR","1.21"
"1000124","1009286","90ba6de5-ac6e-40cb-909a-83280b361043","407","EUR","1.21"
"1000401","1009287","9e80a7c0-7ec4-4f6a-a799-b08e921d4f16","869","THB","0.033"
"1000060","1009288","879f6bee-c5ff-47ec-b35b-327e76a35de3","633","THB","0.033"
"1000179","1009289","2b2f1aff-8c35-4171-a8fb-45c0ba7a214b","207","SGD","0.76"
"1000149","1009290","76a5e08f-9d23-4762-a166-b7e7298bf9ae","602","EUR","1.21"
"1000342","1009291","d4bf65dd-2971-4f62-bf3b-6cd923c5cebb","937","SGD","0.76"
"1000093","1009292","ea9de7f3-63c3-4df7-8b38-cc48e4efbf5c","478","EUR","1.21"
"1000002","1009293","0fa6d575-e42c-4c70-a1c2-2cb5a0ce4d8c","150","THB","0.033"
"1000335","1009294","2486cc22-25d9-4587-a930-4d7aa946580f","284","EUR","1.21"
"1000335","1009295","dc84fb61-dfb7-4222-9263-18bb379a24db","166","SGD","0.76"
"1000311","1009296","e937e199-8696-43a2-ba86-7939fa243247","242","EUR","1.21"
"1000034","1009297","fc3ba67e-b960-4899-9a8f-713ff1c7302c","169","THB","0.033"
"1000176","1009298","1cfc8642-2659-442a-9101-490f6196a3f4","161","EUR","1.21"
"1000089","1009299","f9bb0a50-8c92-4f35-b42a-ea61d65a279c","433","SGD","0.76"
"1000109","1009300","99b4ca1b-18e2-4300-88fb-efabd02592bf","158","EUR","1.21"
"1000117","1009301","6c0345f5-0eb3-42af-8b74-1ece79def3c8","515","THB","0.033"
"1000129","1009302","2a43c0ae-5e02-45c4-a273-b7e8bd5a26b8","613","SGD","0.76"
"1000288","1009303","2cf5a474-f700-4a7d-89fc-47e634d172d3","230","THB","0.033"
"1000202","1009304","c65d6f5a-3c48-4371-b16b-f9ad116b6f7b","900","SGD","0.76"
"1000376","1009305","41c8066b-64bd-49f4-8f2c-f27f51c387af","305","EUR","1.21"
"1000319","1009306","1111d193-4473-47c3-b4d5-960b40d3a801","793","EUR","1.21"
"1000388","1009307","ad5bab70-fa3f-4c23-beed-55ddde777a77","628","EUR","1.21"
"1000108","1009308","167af7b5-97c3-448c-a947-8b8cce31c69e","681","EUR","1.21"
"1000188","1009309","dabedd80-f3b3-4839-9292-356b495fcfed","69","SGD","0.76"
"1000087","1009310","6ad0d931-b285-4a9d-9f6e-4c5307e5999e","159","SGD","0.76"
"1000158","1009311","9ff3f481-fa0b-4f7f-a049-344e165ccfdf","372","THB","0.033"
"1000297","1009312","40f93c0b-96d6-4ee2-820a-b1e179ec26fd","533","EUR","1.21"
"1000240","1009313","8245f983-d55e-4249-92a8-d4298a3be506","189","EUR","1.21"
"1000022","1009314","772f0d7c-57cd-40a0-966f-e4ce5cc69de1","477","EUR","1.21"
"1000101","1009315","b48e7e58-f8cd-4852-b765-876aae76ab4b","110","SGD","0.76"
"1000387","1009316","17aec27f-9170-45a8-a389-bb512f58eade","764","THB","0.033"
"1000184","1009317","c4452077-15f6-41e1-9cf5-de2f432cd069","766","THB","0.033"
"1000371","1009318","8a16ed1f-be8b-4080-9a65-489a19df83ff","530","EUR","1.21"
"1000006","1009319","c172236b-0785-430a-a7a8-9a867b158326","107","SGD","0.76"
"1000176","1009320","9de9a8ff-f825-4c05-9750-9e7a08b9c47d","945","SGD","0.76"
"1000371","1009321","c104a9e2-fb4d-4841-98da-713468631514","179","SGD","0.76"
"1000378","1009322","ac9d60eb-8939-4dbb-8e1e-8c5165a2608c","508","EUR","1.21"
"1000254","1009323","dcabef79-cef5-426a-8330-a8107fcbed52","693","THB","0.033"
"1000199","1009324","c1d7c4f4-3ca7-48f9-8168-7f3d6e67879e","876","EUR","1.21"
"1000256","1009325","55fc4007-2245-4e13-80ee-12089098048c","68","SGD","0.76"
"1000042","1009326","91bf878f-fa78-436c-9af3-8126f9d405ad","461","THB","0.033"
"1000107","1009327","74a769c3-d9e4-4767-8ce9-b5e097c35463","863","SGD","0.76"
"1000238","1009328","e414c598-16db-40e7-8244-283788b8bf92","398","SGD","0.76"
"1000057","1009329","bb1b38c8-02f6-46f9-ac59-9c8176946048","976","THB","0.033"
"1000366","1009330","1a5e34ee-21cb-4c71-998c-43b129a3aa20","196","SGD","0.76"
"1000153","1009331","b9e86a63-d0c4-4e27-987e-e88434271d41","336","EUR","1.21"
"1000321","1009332","5030ee44-0b3a-46d1-968d-b13fb856f2b2","503","THB","0.033"
"1000355","1009333","0544af83-7420-4f56-8747-35648470ee80","770","EUR","1.21"
"1000167","1009334","90c79fda-652b-4ddd-adc8-d39b8c4b1c02","208","SGD","0.76"
"1000054","1009335","027e55c8-2491-4d6d-8849-402d2decc6f3","476","THB","0.033"
"1000160","1009336","e44b062d-5415-4e02-9039-a64e4a30cd19","821","EUR","1.21"
"1000057","1009337","d5b292ba-54a9-4504-94ad-3f45f2b6d298","563","EUR","1.21"
"1000352","1009338","c797e056-c48c-4638-aaed-83f1249f22f8","583","EUR","1.21"
"1000254","1009339","534e6604-cfbf-4ada-9fee-c7f03ba668f6","235","EUR","1.21"
"1000256","1009340","fbfd97c8-72ec-4b9a-a0b0-c2d56bceeda5","277","EUR","1.21"
"1000085","1009341","29b33113-2f7f-4c66-a564-1cb3b0e795ae","690","SGD","0.76"
"1000385","1009342","f547bf97-fa00-4fba-87a4-dfbf659ae0e8","65","EUR","1.21"
"1000172","1009343","dabedd80-f3b3-4839-9292-356b495fcfed","852","THB","0.033"
"1000264","1009344","67cd602f-6969-45e8-a6fe-3d9444fbb2f7","730","THB","0.033"
"1000132","1009345","99fb6249-f723-43f5-a6ee-c530211ccbb3","705","EUR","1.21"
"1000218","1009346","7b9bdc2b-0904-4e8b-ad42-1d2b4061dd87","687","EUR","1.21"
"1000390","1009347","0b1fed59-754b-46b6-b285-352688e31139","497","SGD","0.76"
"1000398","1009348","2486cc22-25d9-4587-a930-4d7aa946580f","243","EUR","1.21"
"1000132","1009349","17b4e4b0-9b8e-49e2-8741-9dc1ae7f248e","355","EUR","1.21"
"1000342","1009350","ca2a995a-13a5-4715-856c-e7bba3adfe1e","747","THB","0.033"
"1000045","1009351","a3d21728-639d-42fa-8d70-f536e428d8d0","621","SGD","0.76"
"1000093","1009352","97a50070-d57d-44c4-ba0e-bb0938d8bfc4","456","SGD","0.76"
"1000135","1009353","0876af7f-6f6d-4b28-b0a0-7f26ba1bb975","702","THB","0.033"
"1000388","1009354","904805d6-d193-458b-b2b5-df1a153ebc82","107","EUR","1.21"
"1000182","1009355","e9339320-8241-4bd0-8872-8dd09b1627d8","331","EUR","1.21"
"1000061","1009356","9868f34b-704c-420c-aa28-f5fc10f4360f","273","THB","0.033"
"1000031","1009357","77da4d3f-d89a-4931-bc08-e0c6d3dd1346","581","THB","0.033"
"1000100","1009358","a8435bc5-2303-41a9-be82-30063f8641d1","296","EUR","1.21"
"1000118","1009359","a61d1d1f-07f3-4eeb-88f9-07fcb7a3a332","490","EUR","1.21"
"1000231","1009360","2f2a4fe1-df4b-489f-96a2-38975b75fa69","484","THB","0.033"
"1000333","1009361","da414f92-97cd-4f7d-9326-4d43a933d771","871","SGD","0.76"
"1000282","1009362","0176eb0b-e21f-4c86-a9ce-b2ce9eab71c3","390","SGD","0.76"
"1000043","1009363","aa49c43a-40e9-4784-a745-d711c30218dd","419","EUR","1.21"
"1000222","1009364","06f2c6f1-8aff-4397-a81b-d076f7f2c374","533","SGD","0.76"
"1000224","1009365","dedd1809-b348-4d50-9951-8d9a28984a8f","795","EUR","1.21"
"1000152","1009366","d7aa81be-cda2-411e-8345-be74760bfe01","47","SGD","0.76"
"1000212","1009367","b4477aca-3055-4b91-837c-455f3577cb1c","5","SGD","0.76"
"1000029","1009368","14865f41-a575-45e8-8421-befafc0559d8","774","SGD","0.76"
"1000158","1009369","6781071c-3ba0-4ec1-8a1a-d7c90264e704","685","SGD","0.76"
"1000230","1009370","15795b80-0e24-4bd6-9d28-cdb435b2dbd8","651","SGD","0.76"
"1000322","1009371","a7317d16-4eba-4b86-a598-f65c9c751d45","513","SGD","0.76"
"1000142","1009372","be8a8eae-d58f-4942-96f4-800991d2522a","837","SGD","0.76"
"1000034","1009373","923ac891-722f-44cd-8d64-d9251a3b760a","526","SGD","0.76"
"1000384","1009374","1fcdbf7f-29a5-47b7-b834-4fa0f12eeb09","548","SGD","0.76"
"1000118","1009375","c55bc25a-7cbe-4d5a-8dcf-c7e11357e00b","92","EUR","1.21"
"1000285","1009376","66b55f0d-f213-4b8e-a527-ebce3249e7a3","52","EUR","1.21"
"1000302","1009377","f9bb0a50-8c92-4f35-b42a-ea61d65a279c","834","THB","0.033"
"1000320","1009378","81b8c7b4-1919-4e1e-ba22-eb91f54f03b9","741","SGD","0.76"
"1000224","1009379","1a228ec6-2445-47a6-abd3-4132788afa4b","758","THB","0.033"
"1000091","1009380","7201ea7e-868a-45c4-bb9a-ab8b49086f77","106","EUR","1.21"
"1000223","1009381","dc8a0742-642e-405b-9f39-e1b13c34e2f0","552","THB","0.033"
"1000121","1009382","c797e056-c48c-4638-aaed-83f1249f22f8","493","EUR","1.21"
"1000177","1009383","0bb55a91-e92c-4bf4-b736-31ff42056ac8","467","THB","0.033"
"1000061","1009384","ac874a56-837f-4a70-8e71-1d680ee20bbb","999","SGD","0.76"
"1000289","1009385","8553e1e3-a5de-43ee-8c96-e9fb74146f26","762","SGD","0.76"
"1000201","1009386","989d7ab1-48be-4cc8-908d-8b3292c36003","303","EUR","1.21"
"1000263","1009387","81552534-c849-48a1-8d58-05bd8c97fb16","199","EUR","1.21"
"1000183","1009388","d8dc31a2-26e7-4283-8dc1-b7616ccf1d29","973","EUR","1.21"
"1000355","1009389","f0541756-d10c-486e-ab35-fc395de69ecf","139","THB","0.033"
"1000162","1009390","92e6ba36-4fd7-4855-b294-929601ddc641","956","SGD","0.76"
"1000336","1009391","e50fa842-f56c-44a8-bef2-2381250059a4","38","THB","0.033"
"1000112","1009392","948aaf9e-56dd-4265-9a77-42bce95bd6a8","68","SGD","0.76"
"1000328","1009393","5a8a94fd-00c8-4186-9205-613a9989ecb7","478","SGD","0.76"
"1000376","1009394","b77c4c61-89fc-4710-a024-9af5df3ffec8","510","THB","0.033"
"1000078","1009395","065e7bbf-0912-481f-8c8c-861df66a1d03","652","EUR","1.21"
"1000254","1009396","bf681c71-9a5f-4ddf-9336-798bcf77f110","131","SGD","0.76"
"1000227","1009397","d3031507-e436-4864-ba27-0c76f0755ac3","90","SGD","0.76"
"1000334","1009398","2b2f1aff-8c35-4171-a8fb-45c0ba7a214b","739","THB","0.033"
"1000174","1009399","33feed8e-52f1-470e-8235-98a94abbd656","424","THB","0.033"
"1000319","1009400","6310a063-0ed2-4534-b0d3-a4c3ef62945b","629","SGD","0.76"
"1000306","1009401","ebe1c43b-8c1f-472e-ab22-bb0adad471f5","944","EUR","1.21"
"1000330","1009402","de30e536-7988-468e-9714-0adec5a646fa","130","THB","0.033"
"1000188","1009403","bd868d0d-ea15-4625-8776-e12ed9e66801","899","EUR","1.21"
"1000084","1009404","3f99e80e-d23f-455e-8d7c-3d5c0519255f","413","SGD","0.76"
"1000049","1009405","b9841fe5-9260-401a-a61a-42a57579775e","512","THB","0.033"
"1000300","1009406","6ad0d931-b285-4a9d-9f6e-4c5307e5999e","808","EUR","1.21"
"1000320","1009407","f9908c8c-bc9f-444e-8c36-e746f9914f73","575","THB","0.033"
"1000257","1009408","c520557b-865e-4843-9efd-be7b82e1377e","390","SGD","0.76"
"1000269","1009409","2a43c0ae-5e02-45c4-a273-b7e8bd5a26b8","844","THB","0.033"
"1000158","1009410","a9feaba5-c804-4c96-8e98-a672ff5e6f0c","176","EUR","1.21"
"1000179","1009411","20f74dd0-7610-4fcf-b369-d825e0e92cd2","287","EUR","1.21"
"1000281","1009412","35992377-fefa-4282-aa75-65b28331a0cf","432","THB","0.033"
"1000141","1009413","73084557-8ed5-4460-adaa-fa4e4cac762e","687","SGD","0.76"
"1000048","1009414","f5837db5-b938-41ef-9807-63e9da4b30e9","207","THB","0.033"
